269;298;0.7392551834328354;1950;VAZIO
274;291;0.7552984396673507;1950;VAZIO
274;305;0.718506806996776;1950;VAZIO
275;267;0.845568367626395;1950;VAZIO
276;262;0.6113307270973162;1950;VAZIO
276;266;0.763325263158985;1950;VAZIO
277;269;0.7177140874203887;1950;VAZIO
278;302;0.9508842240196209;1950;VAZIO
278;308;0.8738696536328324;1950;VAZIO
279;482;0.625365244319074;1950;VAZIO
280;267;0.7258346894484666;1950;VAZIO
280;283;0.6400118252882153;1950;VAZIO
280;298;0.5713193250580284;1950;VAZIO
281;282;0.46536681681135655;1950;VAZIO
281;289;0.7902320470023928;1950;VAZIO
282;281;0.46536681681135655;1950;VAZIO
282;299;0.9056454689426793;1950;VAZIO
283;262;0.7758755182171614;1950;VAZIO
283;280;0.6400118252882153;1950;VAZIO
283;291;0.48182090600587263;1950;VAZIO
284;303;0.566714099710268;1950;VAZIO
285;50;0.4997094456537155;1950;VAZIO
285;262;0.603729934223029;1950;VAZIO
286;300;0.6672412708250118;1950;VAZIO
288;295;0.5220123357177836;1950;VAZIO
289;281;0.7902320470023928;1950;VAZIO
289;461;0.5332218887018947;1950;VAZIO
291;274;0.7552984396673507;1950;VAZIO
291;283;0.48182090600587263;1950;VAZIO
292;227;0.5475478533263142;1950;VAZIO
293;265;0.5231185040219146;1950;VAZIO
293;301;0.835277028275467;1950;VAZIO
293;686;0.7342653680836375;1950;VAZIO
295;288;0.5220123357177836;1950;VAZIO
295;300;0.7883424750778865;1950;VAZIO
295;301;0.6483878671547668;1950;VAZIO
298;264;0.7697565609273191;1950;VAZIO
298;269;0.7392551834328354;1950;VAZIO
298;280;0.5713193250580284;1950;VAZIO
299;282;0.9056454689426793;1950;VAZIO
300;286;0.6672412708250118;1950;VAZIO
300;295;0.7883424750778865;1950;VAZIO
300;307;0.5681256028165292;1950;VAZIO
301;293;0.835277028275467;1950;VAZIO
301;295;0.6483878671547668;1950;VAZIO
302;278;0.9508842240196209;1950;VAZIO
303;284;0.566714099710268;1950;VAZIO
303;304;0.6197170255841201;1950;VAZIO
303;307;0.586117029358338;1950;VAZIO
303;310;0.5731249757865152;1950;VAZIO
304;303;0.6197170255841201;1950;VAZIO
305;274;0.718506806996776;1950;VAZIO
307;300;0.5681256028165292;1950;VAZIO
307;303;0.586117029358338;1950;VAZIO
308;265;0.6095144375859531;1950;VAZIO
308;278;0.8738696536328324;1950;VAZIO
310;266;0.8925999732913494;1950;VAZIO
310;303;0.5731249757865152;1950;VAZIO
420;485;0.5224130764283955;1950;VAZIO
459;461;0.7929901072428859;1950;VAZIO
459;463;0.8778305080392202;1950;VAZIO
461;289;0.5332218887018947;1950;VAZIO
461;459;0.7929901072428859;1950;VAZIO
463;459;0.8778305080392202;1950;VAZIO
463;487;0.5186355011991705;1950;VAZIO
465;477;0.7622602753176788;1950;VAZIO
466;468;0.8069821155650397;1950;VAZIO
467;468;0.6098964487984553;1950;VAZIO
467;491;0.5580319039163238;1950;VAZIO
467;708;0.6197170255841201;1950;VAZIO
468;466;0.8069821155650397;1950;VAZIO
468;467;0.6098964487984553;1950;VAZIO
468;481;0.6805498633059868;1950;VAZIO
468;482;0.6884010672306939;1950;VAZIO
468;483;0.5888633772147421;1950;VAZIO
