252;52;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
253;233;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
254;248;1.0;2004;PRODUCAO_BIBLIOGRAFICA
256;227;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
256;247;0.4517288553381793;2004;PRODUCAO_BIBLIOGRAFICA
256;260;0.26264953503719346;2004;PRODUCAO_BIBLIOGRAFICA
258;226;0.3901466654880376;2004;PRODUCAO_BIBLIOGRAFICA
258;243;0.3901466654880376;2004;PRODUCAO_BIBLIOGRAFICA
259;243;0.7879486051115805;2004;PRODUCAO_BIBLIOGRAFICA
259;260;0.49915607169662546;2004;PRODUCAO_BIBLIOGRAFICA
260;227;0.3210608010970071;2004;PRODUCAO_BIBLIOGRAFICA
260;233;0.5837103361342008;2004;PRODUCAO_BIBLIOGRAFICA
260;243;0.18907932030098573;2004;PRODUCAO_BIBLIOGRAFICA
260;246;0.3901466654880376;2004;PRODUCAO_BIBLIOGRAFICA
260;250;0.3901466654880376;2004;PRODUCAO_BIBLIOGRAFICA
260;256;0.26264953503719346;2004;PRODUCAO_BIBLIOGRAFICA
260;259;0.49915607169662546;2004;PRODUCAO_BIBLIOGRAFICA
263;269;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
265;308;0.7879486051115805;2004;PRODUCAO_BIBLIOGRAFICA
266;276;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
266;310;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
267;280;0.5837103361342008;2004;PRODUCAO_BIBLIOGRAFICA
267;298;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
269;263;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
269;298;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
276;266;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
276;310;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
277;280;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
278;302;0.9494018598512257;2004;PRODUCAO_BIBLIOGRAFICA
278;308;0.525299070074387;2004;PRODUCAO_BIBLIOGRAFICA
280;267;0.5837103361342008;2004;PRODUCAO_BIBLIOGRAFICA
280;277;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
280;283;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
280;303;0.525299070074387;2004;PRODUCAO_BIBLIOGRAFICA
281;289;1.0;2004;PRODUCAO_BIBLIOGRAFICA
282;299;0.9154457355624247;2004;PRODUCAO_BIBLIOGRAFICA
283;280;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
285;50;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
286;711;0.14693334875953407;2004;PRODUCAO_BIBLIOGRAFICA
289;281;1.0;2004;PRODUCAO_BIBLIOGRAFICA
295;300;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
295;303;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
298;267;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
298;269;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
299;282;0.9154457355624247;2004;PRODUCAO_BIBLIOGRAFICA
299;308;0.47470092992561286;2004;PRODUCAO_BIBLIOGRAFICA
300;295;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
302;278;0.9494018598512257;2004;PRODUCAO_BIBLIOGRAFICA
303;280;0.525299070074387;2004;PRODUCAO_BIBLIOGRAFICA
303;295;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
303;310;0.5837103361342008;2004;PRODUCAO_BIBLIOGRAFICA
308;265;0.7879486051115805;2004;PRODUCAO_BIBLIOGRAFICA
308;278;0.525299070074387;2004;PRODUCAO_BIBLIOGRAFICA
308;299;0.47470092992561286;2004;PRODUCAO_BIBLIOGRAFICA
310;266;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
310;276;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
310;303;0.5837103361342008;2004;PRODUCAO_BIBLIOGRAFICA
459;463;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
463;459;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
463;487;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
468;482;1.0;2004;PRODUCAO_BIBLIOGRAFICA
469;473;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
469;474;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
469;475;0.525299070074387;2004;PRODUCAO_BIBLIOGRAFICA
472;477;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
472;481;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
473;469;0.6527962005252312;2004;PRODUCAO_BIBLIOGRAFICA
473;474;0.47470092992561286;2004;PRODUCAO_BIBLIOGRAFICA
473;475;0.525299070074387;2004;PRODUCAO_BIBLIOGRAFICA
473;485;0.5837103361342008;2004;PRODUCAO_BIBLIOGRAFICA
474;469;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
474;473;0.47470092992561286;2004;PRODUCAO_BIBLIOGRAFICA
475;469;0.525299070074387;2004;PRODUCAO_BIBLIOGRAFICA
475;473;0.525299070074387;2004;PRODUCAO_BIBLIOGRAFICA
476;478;1.0;2004;PRODUCAO_BIBLIOGRAFICA
477;472;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
478;476;1.0;2004;PRODUCAO_BIBLIOGRAFICA
481;472;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
482;468;1.0;2004;PRODUCAO_BIBLIOGRAFICA
485;473;0.5837103361342008;2004;PRODUCAO_BIBLIOGRAFICA
487;463;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
487;488;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
488;487;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
492;494;1.0;2004;PRODUCAO_BIBLIOGRAFICA
494;492;1.0;2004;PRODUCAO_BIBLIOGRAFICA
673;698;0.2120513948884193;2004;PRODUCAO_BIBLIOGRAFICA
673;717;0.7746516905589946;2004;PRODUCAO_BIBLIOGRAFICA
673;718;0.12749713045084396;2004;PRODUCAO_BIBLIOGRAFICA
674;699;0.7703210927749407;2004;PRODUCAO_BIBLIOGRAFICA
674;717;0.2907307636342721;2004;PRODUCAO_BIBLIOGRAFICA
674;718;0.4517288553381793;2004;PRODUCAO_BIBLIOGRAFICA
675;717;0.12749713045084396;2004;PRODUCAO_BIBLIOGRAFICA
680;702;1.0;2004;PRODUCAO_BIBLIOGRAFICA
698;673;0.2120513948884193;2004;PRODUCAO_BIBLIOGRAFICA
698;717;0.3055924010504624;2004;PRODUCAO_BIBLIOGRAFICA
698;718;0.6283410587542185;2004;PRODUCAO_BIBLIOGRAFICA
699;674;0.7703210927749407;2004;PRODUCAO_BIBLIOGRAFICA
699;717;0.07453809056688122;2004;PRODUCAO_BIBLIOGRAFICA
702;680;1.0;2004;PRODUCAO_BIBLIOGRAFICA
708;711;0.14693334875953407;2004;PRODUCAO_BIBLIOGRAFICA
709;715;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
711;286;0.14693334875953407;2004;PRODUCAO_BIBLIOGRAFICA
711;708;0.14693334875953407;2004;PRODUCAO_BIBLIOGRAFICA
711;712;0.6750922300061487;2004;PRODUCAO_BIBLIOGRAFICA
711;714;0.7480250632940231;2004;PRODUCAO_BIBLIOGRAFICA
712;711;0.6750922300061487;2004;PRODUCAO_BIBLIOGRAFICA
712;714;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
714;711;0.7480250632940231;2004;PRODUCAO_BIBLIOGRAFICA
714;712;0.7373504649628064;2004;PRODUCAO_BIBLIOGRAFICA
715;709;0.8463598711713943;2004;PRODUCAO_BIBLIOGRAFICA
715;717;0.10900940620858769;2004;PRODUCAO_BIBLIOGRAFICA
717;673;0.7746516905589946;2004;PRODUCAO_BIBLIOGRAFICA
717;674;0.2907307636342721;2004;PRODUCAO_BIBLIOGRAFICA
717;675;0.12749713045084396;2004;PRODUCAO_BIBLIOGRAFICA
717;698;0.3055924010504624;2004;PRODUCAO_BIBLIOGRAFICA
717;699;0.07453809056688122;2004;PRODUCAO_BIBLIOGRAFICA
717;715;0.10900940620858769;2004;PRODUCAO_BIBLIOGRAFICA
717;718;0.512002155521801;2004;PRODUCAO_BIBLIOGRAFICA
718;673;0.12749713045084396;2004;PRODUCAO_BIBLIOGRAFICA
718;674;0.4517288553381793;2004;PRODUCAO_BIBLIOGRAFICA
718;698;0.6283410587542185;2004;PRODUCAO_BIBLIOGRAFICA
718;717;0.512002155521801;2004;PRODUCAO_BIBLIOGRAFICA
763;773;0.7772740067803637;2004;PRODUCAO_BIBLIOGRAFICA
770;773;0.8969580113201684;2004;PRODUCAO_BIBLIOGRAFICA
773;763;0.7772740067803637;2004;PRODUCAO_BIBLIOGRAFICA
773;770;0.8969580113201684;2004;PRODUCAO_BIBLIOGRAFICA
226;241;1.0;2004;PROJETO
236;256;1.0;2004;PROJETO
241;226;1.0;2004;PROJETO
256;236;1.0;2004;PROJETO
262;283;1.0;2004;PROJETO
269;277;0.0;2004;PROJETO
269;298;0.0;2004;PROJETO
277;269;0.0;2004;PROJETO
277;298;0.0;2004;PROJETO
278;302;1.0;2004;PROJETO
283;262;1.0;2004;PROJETO
298;269;0.0;2004;PROJETO
298;277;0.0;2004;PROJETO
302;278;1.0;2004;PROJETO
471;770;1.0;2004;PROJETO
492;494;1.0;2004;PROJETO
494;492;1.0;2004;PROJETO
694;704;1.0;2004;PROJETO
704;694;1.0;2004;PROJETO
770;471;1.0;2004;PROJETO
37;46;1.0;2004;ORIENTACAO_CONCLUIDA
43;44;1.0;2004;ORIENTACAO_CONCLUIDA
44;43;1.0;2004;ORIENTACAO_CONCLUIDA
46;37;1.0;2004;ORIENTACAO_CONCLUIDA
226;247;0.0;2004;ORIENTACAO_CONCLUIDA
226;258;0.4150374992788437;2004;ORIENTACAO_CONCLUIDA
236;247;0.4150374992788437;2004;ORIENTACAO_CONCLUIDA
247;226;0.0;2004;ORIENTACAO_CONCLUIDA
247;236;0.4150374992788437;2004;ORIENTACAO_CONCLUIDA
258;226;0.4150374992788437;2004;ORIENTACAO_CONCLUIDA
295;300;1.0;2004;ORIENTACAO_CONCLUIDA
300;295;1.0;2004;ORIENTACAO_CONCLUIDA
492;494;1.0;2004;ORIENTACAO_CONCLUIDA
494;492;1.0;2004;ORIENTACAO_CONCLUIDA
703;712;1.0;2004;ORIENTACAO_CONCLUIDA
712;703;1.0;2004;ORIENTACAO_CONCLUIDA
770;773;1.0;2004;ORIENTACAO_CONCLUIDA
773;770;1.0;2004;ORIENTACAO_CONCLUIDA
34;50;0.5924099058189877;2004;VAZIO
35;44;0.3539849850576911;2004;VAZIO
36;41;0.5924099058189877;2004;VAZIO
37;44;0.04207366629535042;2004;VAZIO
37;46;0.5268025545616607;2004;VAZIO
41;36;0.5924099058189877;2004;VAZIO
41;54;0.7305976016521668;2004;VAZIO
43;44;0.48316497977153167;2004;VAZIO
44;35;0.3539849850576911;2004;VAZIO
44;37;0.04207366629535042;2004;VAZIO
44;43;0.48316497977153167;2004;VAZIO
44;46;0.030977477586536493;2004;VAZIO
44;48;0.0;2004;VAZIO
44;51;0.6769924925288455;2004;VAZIO
44;55;0.04207366629535042;2004;VAZIO
46;37;0.5268025545616607;2004;VAZIO
46;44;0.030977477586536493;2004;VAZIO
46;53;0.47319744543833936;2004;VAZIO
47;53;0.7305976016521668;2004;VAZIO
48;44;0.0;2004;VAZIO
48;50;0.3539849850576911;2004;VAZIO
48;52;0.646015014942309;2004;VAZIO
48;55;0.38861485872848145;2004;VAZIO
50;34;0.5924099058189877;2004;VAZIO
50;48;0.3539849850576911;2004;VAZIO
50;285;0.5924099058189877;2004;VAZIO
51;44;0.6769924925288455;2004;VAZIO
52;48;0.646015014942309;2004;VAZIO
52;252;0.5268025545616607;2004;VAZIO
53;46;0.47319744543833936;2004;VAZIO
53;47;0.7305976016521668;2004;VAZIO
54;41;0.7305976016521668;2004;VAZIO
55;44;0.04207366629535042;2004;VAZIO
55;48;0.38861485872848145;2004;VAZIO
222;228;0.42787497145950626;2004;VAZIO
222;232;0.47319744543833936;2004;VAZIO
222;245;0.6769924925288455;2004;VAZIO
225;226;0.06560735125732683;2004;VAZIO
225;235;0.2037950470905062;2004;VAZIO
225;237;0.5688762208570112;2004;VAZIO
225;240;0.6580172570763145;2004;VAZIO
226;225;0.06560735125732683;2004;VAZIO
226;231;0.370790364877199;2004;VAZIO
226;240;0.11921246038064826;2004;VAZIO
226;241;0.7681824158117653;2004;VAZIO
226;247;0.22407992436900007;2004;VAZIO
226;258;0.370790364877199;2004;VAZIO
227;256;0.42787497145950626;2004;VAZIO
227;260;0.2694023983478331;2004;VAZIO
228;222;0.42787497145950626;2004;VAZIO
228;245;0.47319744543833936;2004;VAZIO
231;226;0.370790364877199;2004;VAZIO
231;241;0.29498497037342586;2004;VAZIO
232;222;0.47319744543833936;2004;VAZIO
233;253;0.5924099058189877;2004;VAZIO
233;260;0.47319744543833936;2004;VAZIO
235;225;0.2037950470905062;2004;VAZIO
235;236;0.13429341236070771;2004;VAZIO
235;243;0.4496637604763628;2004;VAZIO
235;247;0.13429341236070771;2004;VAZIO
236;235;0.13429341236070771;2004;VAZIO
236;247;0.5924099058189877;2004;VAZIO
236;256;0.7842027107754882;2004;VAZIO
237;225;0.5688762208570112;2004;VAZIO
240;225;0.6580172570763145;2004;VAZIO
240;226;0.11921246038064826;2004;VAZIO
241;226;0.7681824158117653;2004;VAZIO
241;231;0.29498497037342586;2004;VAZIO
241;247;0.09118992328291979;2004;VAZIO
243;235;0.4496637604763628;2004;VAZIO
243;258;0.29498497037342586;2004;VAZIO
243;259;0.6316700185500124;2004;VAZIO
243;260;0.16699531778669285;2004;VAZIO
244;247;0.2037950470905062;2004;VAZIO
245;222;0.6769924925288455;2004;VAZIO
245;228;0.47319744543833936;2004;VAZIO
246;260;0.32300750747115453;2004;VAZIO
247;226;0.22407992436900007;2004;VAZIO
247;235;0.13429341236070771;2004;VAZIO
247;236;0.5924099058189877;2004;VAZIO
247;241;0.09118992328291979;2004;VAZIO
247;244;0.2037950470905062;2004;VAZIO
247;256;0.2574001562138276;2004;VAZIO
248;254;0.7962049529094938;2004;VAZIO
250;260;0.32300750747115453;2004;VAZIO
252;52;0.5268025545616607;2004;VAZIO
253;233;0.5924099058189877;2004;VAZIO
254;248;0.7962049529094938;2004;VAZIO
256;227;0.42787497145950626;2004;VAZIO
256;236;0.7842027107754882;2004;VAZIO
256;247;0.2574001562138276;2004;VAZIO
256;260;0.11921246038064826;2004;VAZIO
258;226;0.370790364877199;2004;VAZIO
258;243;0.29498497037342586;2004;VAZIO
259;243;0.6316700185500124;2004;VAZIO
259;260;0.4075900941810124;2004;VAZIO
260;227;0.2694023983478331;2004;VAZIO
260;233;0.47319744543833936;2004;VAZIO
260;243;0.16699531778669285;2004;VAZIO
260;246;0.32300750747115453;2004;VAZIO
260;250;0.32300750747115453;2004;VAZIO
260;256;0.11921246038064826;2004;VAZIO
260;259;0.4075900941810124;2004;VAZIO
262;283;0.9653701263292097;2004;VAZIO
263;269;0.42787497145950626;2004;VAZIO
265;308;0.6316700185500124;2004;VAZIO
266;276;0.5924099058189877;2004;VAZIO
266;310;0.5268025545616607;2004;VAZIO
267;280;0.47319744543833936;2004;VAZIO
267;298;0.38861485872848145;2004;VAZIO
269;263;0.42787497145950626;2004;VAZIO
269;277;0.7025750645544383;2004;VAZIO
269;298;0.7425998437861725;2004;VAZIO
276;266;0.5924099058189877;2004;VAZIO
276;310;0.5268025545616607;2004;VAZIO
277;269;0.7025750645544383;2004;VAZIO
277;280;0.3539849850576911;2004;VAZIO
277;298;0.7025750645544383;2004;VAZIO
278;302;0.8618123041668209;2004;VAZIO
278;308;0.3539849850576911;2004;VAZIO
280;267;0.47319744543833936;2004;VAZIO
280;277;0.3539849850576911;2004;VAZIO
280;283;0.3539849850576911;2004;VAZIO
280;303;0.42787497145950626;2004;VAZIO
281;289;0.7962049529094938;2004;VAZIO
282;299;0.7305976016521668;2004;VAZIO
283;262;0.9653701263292097;2004;VAZIO
283;280;0.3539849850576911;2004;VAZIO
285;50;0.5924099058189877;2004;VAZIO
286;711;0.13429341236070771;2004;VAZIO
289;281;0.7962049529094938;2004;VAZIO
295;300;0.7305976016521668;2004;VAZIO
295;303;0.47319744543833936;2004;VAZIO
298;267;0.38861485872848145;2004;VAZIO
298;269;0.7425998437861725;2004;VAZIO
298;277;0.7025750645544383;2004;VAZIO
299;282;0.7305976016521668;2004;VAZIO
299;308;0.38861485872848145;2004;VAZIO
300;295;0.7305976016521668;2004;VAZIO
302;278;0.8618123041668209;2004;VAZIO
303;280;0.42787497145950626;2004;VAZIO
303;295;0.47319744543833936;2004;VAZIO
303;310;0.47319744543833936;2004;VAZIO
308;265;0.6316700185500124;2004;VAZIO
308;278;0.3539849850576911;2004;VAZIO
308;299;0.38861485872848145;2004;VAZIO
310;266;0.5268025545616607;2004;VAZIO
310;276;0.5268025545616607;2004;VAZIO
310;303;0.47319744543833936;2004;VAZIO
459;463;0.6769924925288455;2004;VAZIO
463;459;0.6769924925288455;2004;VAZIO
463;487;0.5924099058189877;2004;VAZIO
468;482;0.7962049529094938;2004;VAZIO
469;473;0.5268025545616607;2004;VAZIO
469;474;0.5924099058189877;2004;VAZIO
469;475;0.42787497145950626;2004;VAZIO
471;770;0.8354650656405185;2004;VAZIO
472;477;0.6769924925288455;2004;VAZIO
472;481;0.6769924925288455;2004;VAZIO
473;469;0.5268025545616607;2004;VAZIO
473;474;0.38861485872848145;2004;VAZIO
473;475;0.42787497145950626;2004;VAZIO
473;485;0.47319744543833936;2004;VAZIO
474;469;0.5924099058189877;2004;VAZIO
474;473;0.38861485872848145;2004;VAZIO
475;469;0.42787497145950626;2004;VAZIO
475;473;0.42787497145950626;2004;VAZIO
476;478;0.7962049529094938;2004;VAZIO
477;472;0.6769924925288455;2004;VAZIO
478;476;0.7962049529094938;2004;VAZIO
481;472;0.6769924925288455;2004;VAZIO
482;468;0.7962049529094938;2004;VAZIO
485;473;0.47319744543833936;2004;VAZIO
487;463;0.5924099058189877;2004;VAZIO
487;488;0.6769924925288455;2004;VAZIO
488;487;0.6769924925288455;2004;VAZIO
492;494;0.9077802539346429;2004;VAZIO
494;492;0.9077802539346429;2004;VAZIO
673;698;0.18481981163797526;2004;VAZIO
673;717;0.621352675604711;2004;VAZIO
673;718;0.11921246038064826;2004;VAZIO
674;699;0.6179924778445804;2004;VAZIO
674;717;0.2458687133858567;2004;VAZIO
674;718;0.370790364877199;2004;VAZIO
675;717;0.11921246038064826;2004;VAZIO
680;702;0.7962049529094938;2004;VAZIO
694;704;1.0;2004;VAZIO
698;673;0.18481981163797526;2004;VAZIO
698;717;0.2574001562138276;2004;VAZIO
698;718;0.5078273191091297;2004;VAZIO
699;674;0.6179924778445804;2004;VAZIO
699;717;0.07812047814853876;2004;VAZIO
702;680;0.7962049529094938;2004;VAZIO
703;712;0.16699531778669285;2004;VAZIO
704;694;1.0;2004;VAZIO
708;711;0.13429341236070771;2004;VAZIO
709;715;0.6769924925288455;2004;VAZIO
711;286;0.13429341236070771;2004;VAZIO
711;708;0.13429341236070771;2004;VAZIO
711;712;0.5353252992366804;2004;VAZIO
711;714;0.6006925409634758;2004;VAZIO
712;703;0.16699531778669285;2004;VAZIO
712;711;0.5353252992366804;2004;VAZIO
712;714;0.5833626041737899;2004;VAZIO
714;711;0.6006925409634758;2004;VAZIO
714;712;0.5833626041737899;2004;VAZIO
715;709;0.6769924925288455;2004;VAZIO
715;717;0.10486746398835171;2004;VAZIO
717;673;0.621352675604711;2004;VAZIO
717;674;0.2458687133858567;2004;VAZIO
717;675;0.11921246038064826;2004;VAZIO
717;698;0.2574001562138276;2004;VAZIO
717;699;0.07812047814853876;2004;VAZIO
717;715;0.10486746398835171;2004;VAZIO
717;718;0.4175576285142047;2004;VAZIO
718;673;0.11921246038064826;2004;VAZIO
718;674;0.370790364877199;2004;VAZIO
718;698;0.5078273191091297;2004;VAZIO
718;717;0.4175576285142047;2004;VAZIO
763;773;0.6074908577990469;2004;VAZIO
770;471;0.8354650656405185;2004;VAZIO
770;773;0.6559825492755013;2004;VAZIO
773;763;0.6074908577990469;2004;VAZIO
773;770;0.6559825492755013;2004;VAZIO
35;44;0.5280443388078395;2005;PRODUCAO_BIBLIOGRAFICA
36;41;0.8339854647040887;2005;PRODUCAO_BIBLIOGRAFICA
37;232;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
41;36;0.8339854647040887;2005;PRODUCAO_BIBLIOGRAFICA
41;50;0.8339854647040887;2005;PRODUCAO_BIBLIOGRAFICA
43;44;0.12376655221203574;2005;PRODUCAO_BIBLIOGRAFICA
44;35;0.5280443388078395;2005;PRODUCAO_BIBLIOGRAFICA
44;43;0.12376655221203574;2005;PRODUCAO_BIBLIOGRAFICA
44;48;0.10036348417452899;2005;PRODUCAO_BIBLIOGRAFICA
44;51;0.9161485203862295;2005;PRODUCAO_BIBLIOGRAFICA
46;55;0.6248318856391997;2005;PRODUCAO_BIBLIOGRAFICA
48;44;0.10036348417452899;2005;PRODUCAO_BIBLIOGRAFICA
48;52;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
50;41;0.8339854647040887;2005;PRODUCAO_BIBLIOGRAFICA
51;44;0.9161485203862295;2005;PRODUCAO_BIBLIOGRAFICA
52;48;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
52;252;0.8339854647040887;2005;PRODUCAO_BIBLIOGRAFICA
53;55;0.6248318856391997;2005;PRODUCAO_BIBLIOGRAFICA
54;55;0.6248318856391997;2005;PRODUCAO_BIBLIOGRAFICA
55;46;0.6248318856391997;2005;PRODUCAO_BIBLIOGRAFICA
55;53;0.6248318856391997;2005;PRODUCAO_BIBLIOGRAFICA
55;54;0.6248318856391997;2005;PRODUCAO_BIBLIOGRAFICA
55;57;0.6248318856391997;2005;PRODUCAO_BIBLIOGRAFICA
57;55;0.6248318856391997;2005;PRODUCAO_BIBLIOGRAFICA
222;232;0.8012126005228787;2005;PRODUCAO_BIBLIOGRAFICA
222;245;0.7908464209351107;2005;PRODUCAO_BIBLIOGRAFICA
225;226;0.0;2005;PRODUCAO_BIBLIOGRAFICA
225;231;0.3020041511092127;2005;PRODUCAO_BIBLIOGRAFICA
225;235;0.6048551323511246;2005;PRODUCAO_BIBLIOGRAFICA
225;240;0.796737777586613;2005;PRODUCAO_BIBLIOGRAFICA
226;225;0.0;2005;PRODUCAO_BIBLIOGRAFICA
226;231;0.6913739974456848;2005;PRODUCAO_BIBLIOGRAFICA
226;241;0.5174088779060543;2005;PRODUCAO_BIBLIOGRAFICA
226;247;0.17501362772646414;2005;PRODUCAO_BIBLIOGRAFICA
226;254;0.26637801947044;2005;PRODUCAO_BIBLIOGRAFICA
228;250;0.8339854647040887;2005;PRODUCAO_BIBLIOGRAFICA
228;260;0.20326222241338657;2005;PRODUCAO_BIBLIOGRAFICA
230;255;1.0;2005;PRODUCAO_BIBLIOGRAFICA
231;225;0.3020041511092127;2005;PRODUCAO_BIBLIOGRAFICA
231;226;0.6913739974456848;2005;PRODUCAO_BIBLIOGRAFICA
231;241;0.26637801947044;2005;PRODUCAO_BIBLIOGRAFICA
231;254;0.3020041511092127;2005;PRODUCAO_BIBLIOGRAFICA
232;37;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
232;222;0.8012126005228787;2005;PRODUCAO_BIBLIOGRAFICA
233;253;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
233;260;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
235;225;0.6048551323511246;2005;PRODUCAO_BIBLIOGRAFICA
235;238;0.4323925547663509;2005;PRODUCAO_BIBLIOGRAFICA
235;240;0.4323925547663509;2005;PRODUCAO_BIBLIOGRAFICA
236;247;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
238;235;0.4323925547663509;2005;PRODUCAO_BIBLIOGRAFICA
240;225;0.796737777586613;2005;PRODUCAO_BIBLIOGRAFICA
240;235;0.4323925547663509;2005;PRODUCAO_BIBLIOGRAFICA
241;226;0.5174088779060543;2005;PRODUCAO_BIBLIOGRAFICA
241;231;0.26637801947044;2005;PRODUCAO_BIBLIOGRAFICA
241;247;0.3410281630223751;2005;PRODUCAO_BIBLIOGRAFICA
243;258;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
243;259;0.7708696676470357;2005;PRODUCAO_BIBLIOGRAFICA
243;260;0.14858883214952645;2005;PRODUCAO_BIBLIOGRAFICA
244;256;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
245;222;0.7908464209351107;2005;PRODUCAO_BIBLIOGRAFICA
247;226;0.17501362772646414;2005;PRODUCAO_BIBLIOGRAFICA
247;236;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
247;241;0.3410281630223751;2005;PRODUCAO_BIBLIOGRAFICA
247;256;0.6679709294081779;2005;PRODUCAO_BIBLIOGRAFICA
248;254;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
249;258;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
250;228;0.8339854647040887;2005;PRODUCAO_BIBLIOGRAFICA
250;260;0.20326222241338657;2005;PRODUCAO_BIBLIOGRAFICA
252;52;0.8339854647040887;2005;PRODUCAO_BIBLIOGRAFICA
253;233;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
253;260;0.5501817420872644;2005;PRODUCAO_BIBLIOGRAFICA
254;226;0.26637801947044;2005;PRODUCAO_BIBLIOGRAFICA
254;231;0.3020041511092127;2005;PRODUCAO_BIBLIOGRAFICA
254;248;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
255;230;1.0;2005;PRODUCAO_BIBLIOGRAFICA
256;244;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
256;247;0.6679709294081779;2005;PRODUCAO_BIBLIOGRAFICA
258;243;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
258;249;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
259;243;0.7708696676470357;2005;PRODUCAO_BIBLIOGRAFICA
260;228;0.20326222241338657;2005;PRODUCAO_BIBLIOGRAFICA
260;233;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
260;243;0.14858883214952645;2005;PRODUCAO_BIBLIOGRAFICA
260;250;0.20326222241338657;2005;PRODUCAO_BIBLIOGRAFICA
260;253;0.5501817420872644;2005;PRODUCAO_BIBLIOGRAFICA
262;280;0.48706594503021117;2005;PRODUCAO_BIBLIOGRAFICA
262;285;0.9086356082560242;2005;PRODUCAO_BIBLIOGRAFICA
263;269;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
263;298;0.5501817420872644;2005;PRODUCAO_BIBLIOGRAFICA
266;276;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
266;278;0.5501817420872644;2005;PRODUCAO_BIBLIOGRAFICA
266;284;0.5501817420872644;2005;PRODUCAO_BIBLIOGRAFICA
269;263;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
269;305;0.8339854647040887;2005;PRODUCAO_BIBLIOGRAFICA
276;266;0.7161962773831755;2005;PRODUCAO_BIBLIOGRAFICA
278;266;0.5501817420872644;2005;PRODUCAO_BIBLIOGRAFICA
278;284;0.5501817420872644;2005;PRODUCAO_BIBLIOGRAFICA
